Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
69.60704117264545,-0.26301046723057403,9.227875019424994,0.8009896984491384,9.266856981452632
69.62704861786818,-0.6090402872576671,9.229319842595165,1.1751643659193314,9.325856803759782
69.64705606309091,-0.696030124974815,9.681137747683511,0.983476278195213,9.755626789830762
69.66706350831363,-0.9296727759554624,10.596929658171527,0.7393003951634687,10.662294386281223
69.68707095353636,-0.7778377394694743,10.75036510557124,0.9358233015474688,10.819820065410122
69.7070783987591,-0.3839325800023263,10.169489198279503,0.40368058814029784,10.180917074174758
69.72708584398183,-0.5952616431160973,9.882210500676788,0.14327131142679322,9.90800249213413
69.74709328920454,-0.8081957778236726,9.977283767613228,0.3008528200582605,10.008715199384271
69.76710073442727,-0.4069633175347415,9.752528555097818,1.2056388034606684,9.835840411546588
69.78710817965,-0.3798361673143115,9.94714196299159,1.676536220328854,10.097288839713045
69.80711562487274,-0.36417648599083957,10.094325735722984,1.1908153494803664,10.176579162189842
69.82712307009545,0.8323591725930358,9.303387175017894,0.08395121838304853,9.3269214035555
69.84713051531818,0.41773035880610304,9.265501534517838,-0.46899724713342333,9.301385888071566
69.86713796054092,-0.048046365680611006,9.67640597789668,-0.5270486522700539,9.682309218217224
69.88714540576363,-0.36525186006315685,9.51443633384283,-0.231780159128185,9.525890757086756
69.90715285098636,-2.0103075297092508,9.560683847567896,-0.292513622778768,9.782237069888433
69.9271602962091,-3.399058015631417,10.46851638267137,0.9552629857229838,11.027065038541517
69.94716774143183,-1.1752640894500048,10.56055852750623,2.7534579095926635,11.002406985344301
69.96717518665454,0.3596476534267289,10.325353104660163,2.7945237271414296,10.689934099458323
69.98718263187727,0.5720101243011481,10.229058161248725,0.4247806799049417,10.253968011682545
70.0071900771,0.7972979686119102,10.218178375319779,-1.2852217382438085,10.340247326714538
70.02719752232272,-0.13196190022400284,10.494284337533728,-0.7969090112515825,10.509600472335405
70.04720496754545,-0.2035820603852209,10.177943897179315,0.6044071400677582,10.215027053091841
70.06721241276819,0.41145067897286175,9.62796722542447,1.238086089864394,9.695767127480229
70.08721985799092,-0.4085128149669987,9.808394750447972,1.469685364416161,9.95857876603688
70.10722730321363,-1.9215082072879222,10.499685182598162,1.92323326946153,10.82572653521552
70.12723474843636,-1.4439064604545768,10.250612446345158,1.5719950614691662,10.500991459853415
70.1472421936591,-1.4249670455038392,9.949479007620067,0.5484824455143444,10.039936008730292
70.16724963888181,-1.6637318850868943,8.788609341233206,0.21853831366276197,8.982672949228284
70.18725708410454,-1.2698493495538756,8.16207834736526,0.9466884907318649,8.301090120280566
70.20726452932728,-1.0733227696041665,8.38627660850947,2.2147544006394586,8.750349152611149
